timestamp,target_value,item_id
2016-09-07 09:00:00,64.85044,1
2016-09-07 10:00:00,67.35244,1
2016-09-07 11:00:00,70.57444,1
2016-09-07 12:00:00,72.80644,1
2016-09-07 13:00:00,75.164444,1
2016-09-07 14:00:00,77.05444,1
2016-09-07 15:00:00,78.29644,1
2016-09-07 16:00:00,78.78244,1
2016-09-07 17:00:00,78.494446,1
2016-09-07 18:00:00,76.58644,1
2016-09-07 19:00:00,73.940445,1
2016-09-07 20:00:00,67.58644,1
2016-09-07 21:00:00,65.33644,1
2016-09-07 22:00:00,63.33844,1
2016-09-07 23:00:00,62.11444,1
2016-09-08 00:00:00,61.34044,1
2016-09-08 01:00:00,60.74644,1
2016-09-08 02:00:00,59.03644,1
2016-09-08 03:00:00,58.46044,1
2016-09-08 04:00:00,57.902443,1
2016-09-08 05:00:00,57.30844,1
2016-09-08 06:00:00,56.64244,1
2016-09-08 07:00:00,59.28844,1
2016-09-08 08:00:00,64.92244,1
2016-09-08 09:00:00,70.64644,1
2016-09-08 10:00:00,75.52444,1
2016-09-08 11:00:00,78.76444,1
2016-09-08 12:00:00,81.48244,1
2016-09-08 13:00:00,83.66044,1
2016-09-08 14:00:00,84.68644,1
2016-09-08 15:00:00,85.38844,1
2016-09-08 16:00:00,85.42444,1
2016-09-08 17:00:00,84.56044,1
2016-09-08 18:00:00,82.20244,1
2016-09-08 19:00:00,75.03844,1
2016-09-08 20:00:00,75.07444,1
2016-09-08 21:00:00,70.07044,1
2016-09-08 22:00:00,67.20844,1
2016-09-08 23:00:00,66.56044,1
2016-09-09 00:00:00,65.15644,1
2016-09-09 01:00:00,63.500443,1
2016-09-09 02:00:00,63.21244,1
2016-09-09 03:00:00,62.762444,1
2016-09-09 04:00:00,62.72644,1
2016-09-09 05:00:00,64.47244,1
2016-09-09 06:00:00,63.98644,1
2016-09-09 07:00:00,64.292435,1
2016-09-09 08:00:00,67.89244,1
2016-09-09 09:00:00,70.82645,1
2016-09-09 10:00:00,73.886444,1
2016-09-09 11:00:00,76.94644,1
2016-09-09 12:00:00,79.77244,1
2016-09-09 13:00:00,81.86044,1
2016-09-09 14:00:00,83.300446,1
2016-09-09 15:00:00,84.25444,1
2016-09-09 16:00:00,84.52444,1
2016-09-09 17:00:00,83.51644,1
2016-09-09 18:00:00,81.068436,1
2016-09-09 19:00:00,74.94844,1
2016-09-09 20:00:00,69.67444,1
2016-09-09 21:00:00,68.28844,1
2016-09-09 22:00:00,67.568436,1
2016-09-09 23:00:00,65.57044,1
2016-09-10 00:00:00,63.17644,1
2016-09-10 01:00:00,61.26844,1
2016-09-10 02:00:00,60.24244,1
2016-09-10 03:00:00,59.846443,1
2016-09-10 04:00:00,58.91044,1
2016-09-10 05:00:00,58.262444,1
2016-09-10 06:00:00,58.24444,1
2016-09-10 07:00:00,61.412445,1
2016-09-10 08:00:00,66.81244,1
2016-09-10 09:00:00,71.16844,1
2016-09-10 10:00:00,75.20044,1
2016-09-10 11:00:00,78.22444,1
2016-09-10 12:00:00,81.10444,1
2016-09-10 13:00:00,82.652435,1
2016-09-10 14:00:00,84.30844,1
2016-09-10 15:00:00,85.31644,1
2016-09-10 16:00:00,85.550446,1
2016-09-10 17:00:00,84.99244,1
2016-09-10 18:00:00,82.47244,1
2016-09-10 19:00:00,77.70244,1
2016-09-10 20:00:00,71.13245,1
2016-09-10 21:00:00,68.39644,1
2016-09-10 22:00:00,68.37844,1
2016-09-10 23:00:00,65.94844,1
2016-09-11 00:00:00,64.25644,1
2016-09-11 01:00:00,62.762444,1
2016-09-11 02:00:00,61.430443,1
2016-09-11 03:00:00,60.54844,1
2016-09-11 04:00:00,60.098442,1
2016-09-11 05:00:00,59.81044,1
2016-09-11 06:00:00,59.126442,1
2016-09-11 07:00:00,62.49244,1
2016-09-11 08:00:00,67.37044,1
2016-09-11 09:00:00,71.402435,1
2016-09-11 10:00:00,75.578445,1
2016-09-11 11:00:00,78.494446,1
2016-09-11 12:00:00,81.068436,1
2016-09-11 13:00:00,83.15644,1
2016-09-11 14:00:00,84.74044,1
2016-09-11 15:00:00,85.53244,1
2016-09-11 16:00:00,85.442444,1
2016-09-11 17:00:00,84.75844,1
2016-09-11 18:00:00,81.41044,1
2016-09-11 19:00:00,75.79444,1
2016-09-11 20:00:00,71.52844,1
2016-09-11 21:00:00,70.68244,1
2016-09-11 22:00:00,68.50444,1
2016-09-11 23:00:00,65.84044,1
2016-09-12 00:00:00,64.38245,1
2016-09-12 01:00:00,63.41044,1
2016-09-12 02:00:00,62.708443,1
2016-09-12 03:00:00,62.150444,1
2016-09-12 04:00:00,61.32244,1
2016-09-12 05:00:00,61.46644,1
2016-09-12 06:00:00,61.16044,1
2016-09-12 07:00:00,62.60044,1
2016-09-12 08:00:00,67.58644,1
2016-09-12 09:00:00,72.10444,1
2016-09-12 10:00:00,76.38844,1
2016-09-12 11:00:00,80.60044,1
2016-09-12 12:00:00,83.48044,1
2016-09-12 13:00:00,85.40644,1
2016-09-12 14:00:00,86.63044,1
2016-09-12 15:00:00,87.29644,1
2016-09-12 16:00:00,87.24244,1
2016-09-12 17:00:00,85.856445,1
2016-09-12 18:00:00,81.03244,1
2016-09-12 19:00:00,76.42444,1
2016-09-12 20:00:00,73.886444,1
2016-09-12 21:00:00,70.91644,1
2016-09-12 22:00:00,69.60244,1
2016-09-12 23:00:00,67.42444,1
2016-09-13 00:00:00,66.41644,1
2016-09-13 01:00:00,64.83244,1
2016-09-13 02:00:00,63.320442,1
2016-09-13 03:00:00,62.024437,1
2016-09-13 04:00:00,61.286446,1
2016-09-13 05:00:00,60.764442,1
2016-09-13 06:00:00,59.81044,1
2016-09-13 07:00:00,61.75444,1
2016-09-13 08:00:00,67.38844,1
2016-09-13 09:00:00,72.24844,1
2016-09-13 10:00:00,77.25244,1
2016-09-13 11:00:00,80.27644,1
2016-09-13 12:00:00,83.40844,1
2016-09-13 13:00:00,85.65844,1
2016-09-13 14:00:00,87.27844,1
2016-09-13 15:00:00,88.484436,1
2016-09-13 16:00:00,88.59244,1
2016-09-13 17:00:00,87.89044,1
2016-09-13 18:00:00,84.290436,1
2016-09-13 19:00:00,82.09444,1
2016-09-13 20:00:00,76.33444,1
2016-09-13 21:00:00,71.85244,1
2016-09-13 22:00:00,70.07044,1
2016-09-13 23:00:00,66.79444,1
2016-09-14 00:00:00,65.82244,1
2016-09-14 01:00:00,65.08444,1
2016-09-14 02:00:00,64.77844,1
2016-09-14 03:00:00,63.95044,1
2016-09-14 04:00:00,62.47444,1
2016-09-14 05:00:00,60.89044,1
2016-09-14 06:00:00,60.42244,1
2016-09-14 07:00:00,62.61844,1
2016-09-14 08:00:00,67.94644,1
2016-09-14 09:00:00,73.49044,1
2016-09-14 10:00:00,77.77444,1
2016-09-14 11:00:00,80.996445,1
2016-09-14 12:00:00,83.64244,1
2016-09-14 13:00:00,85.244446,1
2016-09-14 14:00:00,86.50444,1
2016-09-14 15:00:00,87.26044,1
2016-09-14 16:00:00,87.404434,1
2016-09-14 17:00:00,86.52244,1
2016-09-14 18:00:00,83.912445,1
2016-09-14 19:00:00,78.818436,1
2016-09-14 20:00:00,74.40844,1
2016-09-14 21:00:00,70.412445,1
2016-09-14 22:00:00,68.93644,1
2016-09-14 23:00:00,67.42444,1
2016-09-15 00:00:00,65.87644,1
2016-09-15 01:00:00,63.39244,1
2016-09-15 02:00:00,62.132442,1
2016-09-15 03:00:00,61.35844,1
2016-09-15 04:00:00,61.412445,1
2016-09-15 05:00:00,61.250443,1
2016-09-15 06:00:00,60.24244,1
2016-09-15 07:00:00,63.59044,1
2016-09-15 08:00:00,67.08244,1
2016-09-15 09:00:00,67.136444,1
2016-09-15 10:00:00,67.76644,1
2016-09-15 11:00:00,68.27045,1
2016-09-15 12:00:00,67.22644,1
2016-09-15 13:00:00,67.60444,1
2016-09-15 14:00:00,68.45044,1
2016-09-15 15:00:00,69.26044,1
2016-09-15 16:00:00,69.692444,1
2016-09-15 17:00:00,68.88245,1
2016-09-15 18:00:00,67.47844,1
2016-09-15 19:00:00,66.11044,1
2016-09-15 20:00:00,65.552444,1
2016-09-15 21:00:00,64.83244,1
2016-09-15 22:00:00,63.14044,1
2016-09-15 23:00:00,61.39444,1
2016-09-16 00:00:00,61.430443,1
2016-09-16 01:00:00,61.01644,1
2016-09-16 02:00:00,60.026443,1
2016-09-16 03:00:00,59.828438,1
2016-09-16 04:00:00,59.88244,1
2016-09-16 05:00:00,60.26044,1
2016-09-16 06:00:00,59.972443,1
2016-09-16 07:00:00,59.16244,1
2016-09-16 08:00:00,58.96444,1
2016-09-16 09:00:00,59.91844,1
2016-09-16 10:00:00,61.412445,1
2016-09-16 11:00:00,62.96044,1
2016-09-16 12:00:00,63.842438,1
2016-09-16 13:00:00,64.50844,1
2016-09-16 14:00:00,64.652435,1
2016-09-16 15:00:00,64.97644,1
2016-09-16 16:00:00,64.92244,1
2016-09-16 17:00:00,64.994446,1
2016-09-16 18:00:00,63.24844,1
2016-09-16 19:00:00,60.49444,1
2016-09-16 20:00:00,59.414444,1
2016-09-16 21:00:00,59.39644,1
2016-09-16 22:00:00,58.388443,1
2016-09-16 23:00:00,57.30844,1
2016-09-17 00:00:00,58.42444,1
2016-09-17 01:00:00,58.35244,1
2016-09-17 02:00:00,58.17244,1
2016-09-17 03:00:00,57.83044,1
2016-09-17 04:00:00,57.704437,1
2016-09-17 05:00:00,57.00244,1
2016-09-17 06:00:00,55.79644,1
2016-09-17 07:00:00,56.64244,1
2016-09-17 08:00:00,59.01844,1
2016-09-17 09:00:00,61.44844,1
2016-09-17 10:00:00,63.23044,1
2016-09-17 11:00:00,63.23044,1
2016-09-17 12:00:00,64.50844,1
2016-09-17 13:00:00,64.49044,1
2016-09-17 14:00:00,63.95044,1
2016-09-17 15:00:00,64.23844,1
2016-09-17 16:00:00,63.57244,1
2016-09-17 17:00:00,63.06844,1
2016-09-17 18:00:00,62.06044,1
2016-09-17 19:00:00,59.21644,1
2016-09-17 20:00:00,58.08244,1
2016-09-17 21:00:00,56.94844,1
2016-09-17 22:00:00,57.09244,1
2016-09-17 23:00:00,57.236443,1
2016-09-18 00:00:00,56.264442,1
2016-09-18 01:00:00,56.37244,1
2016-09-18 02:00:00,56.46244,1
2016-09-18 03:00:00,56.444443,1
2016-09-18 04:00:00,56.444443,1
2016-09-18 05:00:00,56.67844,1
2016-09-18 06:00:00,56.76844,1
2016-09-18 07:00:00,56.76844,1
2016-09-18 08:00:00,56.98444,1
2016-09-18 09:00:00,57.56044,1
2016-09-18 10:00:00,58.208443,1
2016-09-18 11:00:00,58.92844,1
2016-09-18 12:00:00,59.39644,1
2016-09-18 13:00:00,60.026443,1
2016-09-18 14:00:00,60.35044,1
2016-09-18 15:00:00,60.24244,1
2016-09-18 16:00:00,60.098442,1
2016-09-18 17:00:00,59.81044,1
2016-09-18 18:00:00,59.57644,1
2016-09-18 19:00:00,59.34244,1
2016-09-18 20:00:00,59.07244,1
2016-09-18 21:00:00,59.10844,1
2016-09-18 22:00:00,59.16244,1
2016-09-18 23:00:00,59.23444,1
2016-09-19 00:00:00,59.07244,1
2016-09-19 01:00:00,58.60444,1
2016-09-19 02:00:00,58.37044,1
2016-09-19 03:00:00,58.28044,1
2016-09-19 04:00:00,58.262444,1
2016-09-19 05:00:00,58.136444,1
2016-09-19 06:00:00,58.46044,1
2016-09-19 07:00:00,58.78444,1
2016-09-19 08:00:00,59.64844,1
2016-09-19 09:00:00,60.998444,1
2016-09-19 10:00:00,62.72644,1
2016-09-19 11:00:00,63.68044,1
2016-09-19 12:00:00,64.56244,1
2016-09-19 13:00:00,64.95844,1
2016-09-19 14:00:00,64.41844,1
2016-09-19 15:00:00,64.36444,1
2016-09-19 16:00:00,64.22044,1
2016-09-19 17:00:00,62.94244,1
2016-09-19 18:00:00,61.16044,1
2016-09-19 19:00:00,58.28044,1
2016-09-19 20:00:00,57.34444,1
2016-09-19 21:00:00,55.68844,1
2016-09-19 22:00:00,56.15644,1
2016-09-19 23:00:00,56.750443,1
2016-09-20 00:00:00,56.138443,1
2016-09-20 01:00:00,55.220444,1
2016-09-20 02:00:00,54.73444,1
2016-09-20 03:00:00,54.33844,1
2016-09-20 04:00:00,53.49244,1
2016-09-20 05:00:00,52.70044,1
2016-09-20 06:00:00,52.89844,1
2016-09-20 07:00:00,51.944443,1
2016-09-20 08:00:00,54.050438,1
2016-09-20 09:00:00,56.82244,1
2016-09-20 10:00:00,59.126442,1
2016-09-20 11:00:00,61.30444,1
2016-09-20 12:00:00,62.94244,1
2016-09-20 13:00:00,64.52644,1
2016-09-20 14:00:00,65.03044,1
2016-09-20 15:00:00,65.08444,1
2016-09-20 16:00:00,64.274445,1
2016-09-20 17:00:00,63.14044,1
2016-09-20 18:00:00,61.898438,1
2016-09-20 19:00:00,59.57644,1
2016-09-20 20:00:00,57.902443,1
2016-09-20 21:00:00,57.95644,1
2016-09-20 22:00:00,57.95644,1
2016-09-20 23:00:00,54.57244,1
2016-09-21 00:00:00,53.92444,1
2016-09-21 01:00:00,52.93444,1
2016-09-21 02:00:00,51.72844,1
2016-09-21 03:00:00,51.008442,1
2016-09-21 04:00:00,50.180443,1
2016-09-21 05:00:00,49.91044,1
2016-09-21 06:00:00,49.29844,1
2016-09-21 07:00:00,49.550438,1
2016-09-21 08:00:00,53.38444,1
2016-09-21 09:00:00,56.55244,1
2016-09-21 10:00:00,59.91844,1
2016-09-21 11:00:00,62.888443,1
2016-09-21 12:00:00,64.77844,1
2016-09-21 13:00:00,66.05644,1
2016-09-21 14:00:00,67.136444,1
2016-09-21 15:00:00,67.550446,1
2016-09-21 16:00:00,67.190445,1
2016-09-21 17:00:00,66.20044,1
2016-09-21 18:00:00,62.79844,1
2016-09-21 19:00:00,57.65044,1
2016-09-21 20:00:00,54.680443,1
2016-09-21 21:00:00,55.81444,1
2016-09-21 22:00:00,55.20244,1
2016-09-21 23:00:00,52.26844,1
2016-09-22 00:00:00,50.90044,1
2016-09-22 01:00:00,49.550438,1
2016-09-22 02:00:00,48.164444,1
2016-09-22 03:00:00,47.22844,1
2016-09-22 04:00:00,45.554443,1
2016-09-22 05:00:00,44.834442,1
2016-09-22 06:00:00,44.94244,1
2016-09-22 07:00:00,46.81444,1
2016-09-22 08:00:00,51.29644,1
2016-09-22 09:00:00,55.23844,1
2016-09-22 10:00:00,58.730442,1
2016-09-22 11:00:00,61.898438,1
2016-09-22 12:00:00,64.47244,1
2016-09-22 13:00:00,66.74044,1
2016-09-22 14:00:00,68.07244,1
2016-09-22 15:00:00,68.99044,1
2016-09-22 16:00:00,69.134445,1
2016-09-22 17:00:00,67.94644,1
2016-09-22 18:00:00,64.14844,1
2016-09-22 19:00:00,61.05244,1
2016-09-22 20:00:00,57.95644,1
2016-09-22 21:00:00,53.15044,1
2016-09-22 22:00:00,50.68444,1
2016-09-22 23:00:00,50.306442,1
2016-09-23 00:00:00,50.32444,1
2016-09-23 01:00:00,49.29844,1
2016-09-23 02:00:00,48.92044,1
2016-09-23 03:00:00,49.04644,1
2016-09-23 04:00:00,49.08244,1
2016-09-23 05:00:00,50.126442,1
2016-09-23 06:00:00,50.21644,1
2016-09-23 07:00:00,51.278442,1
2016-09-23 08:00:00,54.95044,1
2016-09-23 09:00:00,57.86644,1
2016-09-23 10:00:00,61.538445,1
2016-09-23 11:00:00,65.03044,1
2016-09-23 12:00:00,67.91044,1
2016-09-23 13:00:00,69.33244,1
2016-09-23 14:00:00,70.30444,1
2016-09-23 15:00:00,70.59244,1
2016-09-23 16:00:00,70.59244,1
2016-09-23 17:00:00,69.818436,1
2016-09-23 18:00:00,67.28044,1
2016-09-23 19:00:00,64.328445,1
2016-09-23 20:00:00,61.05244,1
2016-09-23 21:00:00,59.43244,1
2016-09-23 22:00:00,56.98444,1
2016-09-23 23:00:00,53.348442,1
2016-09-24 00:00:00,50.846443,1
2016-09-24 01:00:00,48.61444,1
2016-09-24 02:00:00,46.85044,1
2016-09-24 03:00:00,45.53644,1
2016-09-24 04:00:00,44.79844,1
2016-09-24 05:00:00,44.258442,1
2016-09-24 06:00:00,44.63644,1
2016-09-24 07:00:00,46.09444,1
2016-09-24 08:00:00,51.24244,1
2016-09-24 09:00:00,56.480442,1
2016-09-24 10:00:00,61.10644,1
2016-09-24 11:00:00,64.43644,1
2016-09-24 12:00:00,67.568436,1
2016-09-24 13:00:00,69.94444,1
2016-09-24 14:00:00,71.67244,1
2016-09-24 15:00:00,72.82444,1
2016-09-24 16:00:00,73.36444,1
2016-09-24 17:00:00,72.51844,1
2016-09-24 18:00:00,70.44844,1
2016-09-24 19:00:00,64.580444,1
2016-09-24 20:00:00,58.694443,1
2016-09-24 21:00:00,56.96644,1
2016-09-24 22:00:00,55.346443,1
2016-09-24 23:00:00,54.21244,1
2016-09-25 00:00:00,53.42044,1
2016-09-25 01:00:00,51.818443,1
2016-09-25 02:00:00,50.522438,1
2016-09-25 03:00:00,49.64044,1
2016-09-25 04:00:00,48.92044,1
2016-09-25 05:00:00,49.01044,1
2016-09-25 06:00:00,48.95644,1
2016-09-25 07:00:00,50.43244,1
2016-09-25 08:00:00,54.82444,1
2016-09-25 09:00:00,59.522438,1
2016-09-25 10:00:00,64.274445,1
2016-09-25 11:00:00,67.67644,1
2016-09-25 12:00:00,71.67244,1
2016-09-25 13:00:00,74.300446,1
2016-09-25 14:00:00,75.92044,1
2016-09-25 15:00:00,76.64044,1
2016-09-25 16:00:00,76.53244,1
2016-09-25 17:00:00,75.12844,1
2016-09-25 18:00:00,69.85444,1
2016-09-25 19:00:00,65.17444,1
2016-09-25 20:00:00,62.456444,1
2016-09-25 21:00:00,61.75444,1
2016-09-25 22:00:00,60.60244,1
2016-09-25 23:00:00,60.638443,1
2016-09-26 00:00:00,59.828438,1
2016-09-26 01:00:00,57.86644,1
2016-09-26 02:00:00,57.81244,1
2016-09-26 03:00:00,57.164444,1
2016-09-26 04:00:00,56.570442,1
2016-09-26 05:00:00,56.69644,1
2016-09-26 06:00:00,56.66044,1
2016-09-26 07:00:00,57.81244,1
2016-09-26 08:00:00,59.486443,1
2016-09-26 09:00:00,61.124443,1
2016-09-26 10:00:00,62.762444,1
2016-09-26 11:00:00,64.92244,1
2016-09-26 12:00:00,66.542435,1
2016-09-26 13:00:00,67.73044,1
2016-09-26 14:00:00,69.06244,1
2016-09-26 15:00:00,69.386444,1
2016-09-26 16:00:00,69.440445,1
2016-09-26 17:00:00,68.01844,1
2016-09-26 18:00:00,64.61644,1
2016-09-26 19:00:00,62.97844,1
2016-09-26 20:00:00,61.50244,1
2016-09-26 21:00:00,60.18844,1
2016-09-26 22:00:00,60.06244,1
2016-09-26 23:00:00,60.87244,1
2016-09-27 00:00:00,60.35044,1
2016-09-27 01:00:00,59.720444,1
2016-09-27 02:00:00,59.55844,1
2016-09-27 03:00:00,59.50444,1
2016-09-27 04:00:00,58.748444,1
2016-09-27 05:00:00,58.89244,1
2016-09-27 06:00:00,58.53244,1
2016-09-27 07:00:00,58.514442,1
2016-09-27 08:00:00,59.23444,1
2016-09-27 09:00:00,60.512444,1
2016-09-27 10:00:00,62.29444,1
2016-09-27 11:00:00,65.624435,1
2016-09-27 12:00:00,67.73044,1
2016-09-27 13:00:00,69.45844,1
2016-09-27 14:00:00,70.62844,1
2016-09-27 15:00:00,71.52844,1
2016-09-27 16:00:00,72.050446,1
2016-09-27 17:00:00,71.18644,1
2016-09-27 18:00:00,65.82244,1
2016-09-27 19:00:00,62.29444,1
2016-09-27 20:00:00,61.790443,1
2016-09-27 21:00:00,60.44044,1
2016-09-27 22:00:00,58.40644,1
2016-09-27 23:00:00,55.68844,1
2016-09-28 00:00:00,54.194443,1
2016-09-28 01:00:00,52.124443,1
2016-09-28 02:00:00,51.18844,1
2016-09-28 03:00:00,50.126442,1
2016-09-28 04:00:00,50.01844,1
2016-09-28 05:00:00,50.234444,1
2016-09-28 06:00:00,50.93644,1
2016-09-28 07:00:00,50.86444,1
2016-09-28 08:00:00,53.708443,1
2016-09-28 09:00:00,58.17244,1
2016-09-28 10:00:00,62.97844,1
2016-09-28 11:00:00,65.49844,1
2016-09-28 12:00:00,69.35044,1
2016-09-28 13:00:00,72.28444,1
2016-09-28 14:00:00,74.13844,1
2016-09-28 15:00:00,74.80444,1
2016-09-28 16:00:00,74.40844,1
2016-09-28 17:00:00,72.64444,1
2016-09-28 18:00:00,67.802444,1
2016-09-28 19:00:00,66.50644,1
2016-09-28 20:00:00,63.42844,1
2016-09-28 21:00:00,57.758442,1
2016-09-28 22:00:00,56.78644,1
2016-09-28 23:00:00,55.23844,1
2016-09-29 00:00:00,55.112442,1
2016-09-29 01:00:00,54.69844,1
2016-09-29 02:00:00,53.79844,1
2016-09-29 03:00:00,53.258442,1
2016-09-29 04:00:00,52.62844,1
2016-09-29 05:00:00,52.53844,1
2016-09-29 06:00:00,52.70044,1
2016-09-29 07:00:00,52.862442,1
2016-09-29 08:00:00,56.76844,1
2016-09-29 09:00:00,61.52044,1
2016-09-29 10:00:00,66.236435,1
2016-09-29 11:00:00,70.21444,1
2016-09-29 12:00:00,73.61644,1
2016-09-29 13:00:00,76.02844,1
2016-09-29 14:00:00,77.63044,1
2016-09-29 15:00:00,78.386444,1
2016-09-29 16:00:00,78.188446,1
2016-09-29 17:00:00,76.65844,1
2016-09-29 18:00:00,71.29444,1
2016-09-29 19:00:00,69.404434,1
2016-09-29 20:00:00,63.17644,1
2016-09-29 21:00:00,61.19644,1
2016-09-29 22:00:00,60.08044,1
2016-09-29 23:00:00,58.31644,1
2016-09-30 00:00:00,57.25444,1
2016-09-30 01:00:00,57.056442,1
2016-09-30 02:00:00,56.69644,1
2016-09-30 03:00:00,55.74244,1
2016-09-30 04:00:00,54.87844,1
2016-09-30 05:00:00,54.03244,1
2016-09-30 06:00:00,53.834442,1
2016-09-30 07:00:00,54.42844,1
2016-09-30 08:00:00,59.180443,1
2016-09-30 09:00:00,64.40044,1
2016-09-30 10:00:00,68.180435,1
2016-09-30 11:00:00,70.71844,1
2016-09-30 12:00:00,73.07645,1
2016-09-30 13:00:00,73.95844,1
2016-09-30 14:00:00,74.192444,1
2016-09-30 15:00:00,74.26444,1
2016-09-30 16:00:00,73.56244,1
2016-09-30 17:00:00,71.78044,1
2016-09-30 18:00:00,67.46044,1
2016-09-30 19:00:00,63.30244,1
2016-09-30 20:00:00,61.664444,1
2016-09-30 21:00:00,59.792442,1
2016-09-30 22:00:00,58.65844,1
2016-09-30 23:00:00,57.83044,1
2016-10-01 00:00:00,57.20044,1
2016-10-01 01:00:00,56.750443,1
2016-10-01 02:00:00,56.71444,1
2016-10-01 03:00:00,56.480442,1
2016-10-01 04:00:00,56.46244,1
2016-10-01 05:00:00,55.40044,1
2016-10-01 06:00:00,55.38244,1
2016-10-01 07:00:00,56.22844,1
2016-10-01 08:00:00,58.47844,1
2016-10-01 09:00:00,61.35844,1
2016-10-01 10:00:00,63.24844,1
2016-10-01 11:00:00,63.37444,1
2016-10-01 12:00:00,63.95044,1
2016-10-01 13:00:00,64.41844,1
2016-10-01 14:00:00,64.45444,1
2016-10-01 15:00:00,64.49044,1
2016-10-01 16:00:00,63.59044,1
2016-10-01 17:00:00,61.52044,1
2016-10-01 18:00:00,60.386444,1
2016-10-01 19:00:00,58.47844,1
2016-10-01 20:00:00,58.24444,1
2016-10-01 21:00:00,58.028442,1
2016-10-01 22:00:00,57.81244,1
2016-10-01 23:00:00,57.20044,1
2016-10-02 00:00:00,57.48844,1
2016-10-02 01:00:00,57.416443,1
2016-10-02 02:00:00,56.96644,1
2016-10-02 03:00:00,56.24644,1
2016-10-02 04:00:00,55.74244,1
2016-10-02 05:00:00,56.37244,1
2016-10-02 06:00:00,55.94044,1
2016-10-02 07:00:00,55.63444,1
2016-10-02 08:00:00,56.192444,1
2016-10-02 09:00:00,56.82244,1
2016-10-02 10:00:00,58.06444,1
2016-10-02 11:00:00,59.28844,1
2016-10-02 12:00:00,59.828438,1
2016-10-02 13:00:00,61.68244,1
2016-10-02 14:00:00,62.96044,1
2016-10-02 15:00:00,63.37444,1
2016-10-02 16:00:00,62.94244,1
2016-10-02 17:00:00,61.46644,1
2016-10-02 18:00:00,58.550438,1
2016-10-02 19:00:00,55.14844,1
2016-10-02 20:00:00,53.33044,1
2016-10-02 21:00:00,51.74644,1
2016-10-02 22:00:00,50.21644,1
2016-10-02 23:00:00,49.58644,1
2016-10-03 00:00:00,47.930443,1
2016-10-03 01:00:00,47.24644,1
2016-10-03 02:00:00,46.22044,1
2016-10-03 03:00:00,46.14844,1
2016-10-03 04:00:00,45.69844,1
2016-10-03 05:00:00,45.82444,1
2016-10-03 06:00:00,46.202442,1
2016-10-03 07:00:00,46.508442,1
2016-10-03 08:00:00,50.576443,1
2016-10-03 09:00:00,54.12244,1
2016-10-03 10:00:00,57.164444,1
2016-10-03 11:00:00,60.152443,1
2016-10-03 12:00:00,61.19644,1
2016-10-03 13:00:00,62.582443,1
2016-10-03 14:00:00,63.842438,1
2016-10-03 15:00:00,64.652435,1
2016-10-03 16:00:00,64.40044,1
2016-10-03 17:00:00,62.94244,1
2016-10-03 18:00:00,58.04644,1
2016-10-03 19:00:00,55.040443,1
2016-10-03 20:00:00,54.69844,1
2016-10-03 21:00:00,53.38444,1
2016-10-03 22:00:00,52.23244,1
2016-10-03 23:00:00,50.09044,1
2016-10-04 00:00:00,48.722443,1
2016-10-04 01:00:00,47.28244,1
2016-10-04 02:00:00,45.374443,1
2016-10-04 03:00:00,43.790443,1
2016-10-04 04:00:00,43.88044,1
2016-10-04 05:00:00,43.39444,1
2016-10-04 06:00:00,43.39444,1
2016-10-04 07:00:00,44.582443,1
2016-10-04 08:00:00,48.79444,1
2016-10-04 09:00:00,52.44844,1
2016-10-04 10:00:00,55.72444,1
2016-10-04 11:00:00,58.71244,1
2016-10-04 12:00:00,61.664444,1
2016-10-04 13:00:00,63.75244,1
2016-10-04 14:00:00,65.624435,1
2016-10-04 15:00:00,66.00244,1
2016-10-04 16:00:00,65.04844,1
2016-10-04 17:00:00,63.33844,1
2016-10-04 18:00:00,60.60244,1
2016-10-04 19:00:00,58.208443,1
2016-10-04 20:00:00,56.96644,1
2016-10-04 21:00:00,56.06644,1
2016-10-04 22:00:00,55.40044,1
2016-10-04 23:00:00,55.07644,1
2016-10-05 00:00:00,54.42844,1
2016-10-05 01:00:00,53.72644,1
2016-10-05 02:00:00,52.50244,1
2016-10-05 03:00:00,51.65644,1
2016-10-05 04:00:00,50.180443,1
2016-10-05 05:00:00,48.97444,1
2016-10-05 06:00:00,47.498444,1
2016-10-05 07:00:00,46.652443,1
2016-10-05 08:00:00,49.29844,1
2016-10-05 09:00:00,51.36844,1
2016-10-05 10:00:00,53.762444,1
2016-10-05 11:00:00,56.37244,1
2016-10-05 12:00:00,58.028442,1
2016-10-05 13:00:00,58.62244,1
2016-10-05 14:00:00,59.03644,1
2016-10-05 15:00:00,58.874443,1
2016-10-05 16:00:00,58.06444,1
2016-10-05 17:00:00,56.22844,1
2016-10-05 18:00:00,53.87044,1
2016-10-05 19:00:00,52.070442,1
2016-10-05 20:00:00,50.180443,1
2016-10-05 21:00:00,48.542442,1
2016-10-05 22:00:00,47.01244,1
2016-10-05 23:00:00,45.410442,1
2016-10-06 00:00:00,44.042442,1
2016-10-06 01:00:00,43.32244,1
2016-10-06 02:00:00,42.584442,1
2016-10-06 03:00:00,41.52244,1
2016-10-06 04:00:00,41.14444,1
2016-10-06 05:00:00,41.34244,1
2016-10-06 06:00:00,41.27044,1
2016-10-06 07:00:00,41.090443,1
2016-10-06 08:00:00,44.07844,1
2016-10-06 09:00:00,47.76844,1
2016-10-06 10:00:00,50.75644,1
2016-10-06 11:00:00,52.30444,1
